	home_id	scores_cleanliness	scores_location	review_id	comments
41239	2586642	9.0	8.0	34600630	"We really enjoyed our stay here! It was clean, and the check in/out process was simple. The unit had all the amenities necessary for our stay, and was centrally located with a car, but walking anywhere was not very convenient. We barely saw the owners, but when we did, they were friendly and welcoming.

Thanks!"
41240	2586642	9.0	8.0	35565186	We had a lovely time. Home was clean, comfortable and in a centrally located area. Emily was helpful, provided some toys and extra bedding for our little ones. Would recommend this for others looking to stay in Seattle!
41241	2586642	9.0	8.0	35817167	"My parents stayed at Emily's for 2 nights during our stay in Seattle and we could not have asked for a better vacation. Emily provided  us anything we needed to check-in. The unit was quaint and comfortable (the kitchen is super cute!!!) and there is a very nice patio area to sit and enjoy your coffee in the morning (there is a beautiful view of lake). The house is located in one of the cutest neighborhoods , which is very close to all the attractions in Seattle has to offer. It didn't take us longer than 10-15 minutes to get anywhere we wanted to go.

Overall they had such a great experience and I would highly recommend Emily  to anyone planning to visit Seattle!"
41242	2586642	9.0	8.0	36319221	Emily and Daniel were great hosts and made us feel very welcome. Their place had everything that we needed and was in an ideal location. Very close to downtown yet quiet and not too crowded. The apartment size was just right and included all of the amenities that made you feel like you were at home.
41243	2586642	9.0	8.0	36746772	The place was perfect. Very clean and had everything one would want at a great price. Short uber ride to everywhere we went. Nothing was more than 10-15 mins away. 
41244	2586642	9.0	8.0	38108524	We very much enjoyed our stay at Emily's. The 4 of us were quite comfortable sleeping in the 2 bedrooms, and the kitchen made it easy to have breakfast before heading out. The scones that were provided for us the first day were tasty! There were only 3 chairs for the 4 of us, but we brought in an extra one from the deck. Some evenings when we returned it was a little difficult to find parking on the street, but we never had to park more than a couple of blocks away. 
41245	2586642	9.0	8.0	38663563	"I had a lovely stay. The neighborhood is near Interbay and the Ballard bridge. I was able to walk or Uber to where I needed to go, but would suggest a rental car if staying for an extended period of time. New homes were being built next door, but surprisingly had no effect on the noise level or waking me up in the mornings. 

Emily was a gracious host with quick responses and thoughtful details. Fresh flowers, scones and a list of things to do/see were left out on the counter. The internet connection was great and I enjoyed the patio every night during these long summer days. I stayed here while on a work trip so the apartment was perfect for a quite location to come back to, relax and work from. "
41246	2586642	9.0	8.0	39306990	yes, we enjoyed staying at Emily's. We felt welcome and the place was clean and well equiped.
41247	2586642	9.0	8.0	39944228	Amazing. Extremely lovely place. Modern, great design. Emily was fabulous, couldn't have asked for a better experience to visit seattle for the first time. She was even overly nice when we made the mistake of walking into the wrong part of the house (rental is to the right down the hill of the main entrance). Would recommend this place to anyone. 
41248	2586642	9.0	8.0	40494989	We enjoyed staying here.  It was very easy to get to downtown Seattle and all of the things to do there.  It was a nice place for us to stay during our visit and served my family's needs well.
41249	2586642	9.0	8.0	41095161	Emily was a great host.  She was there when we arrived and extremely welcoming.  The space was great for us.  With a car the location was very convenient, the kitchen has everything we needed to cook and make coffee, and the beds were comfortable.  
41250	2586642	9.0	8.0	41625845	"Emily and family were very accommodating. The neighborhood was very safe and the description of the apartment was spot on. I very much enjoyed my stay and they made me feel at home and comfortable.
Thank you!!"
41251	2586642	9.0	8.0	42816815	"When we first arrived at Emily’s place, I was disappointed to find that it did not appear very clean. The sheets had crumb-type residue as well as small dog-like hairs on them and the pillows did not smell fresh, but rather as if they had been slept on. The carpet in one of the bedrooms seemed dirty; there was hair enough (blond and mine is brown) so that it gathered on my foot when I walked over it. The bathroom smelled like mildew with a slight urine odor, the towels reeked of mildew as if they had been left wet in a washer and then dried. None of the beds had a top sheet at all, only a bottom sheet and comforter, and I generally found this gross. The place had the appearance of not only a shabby cleaning job, but also a shabby construction job, which lent to the feeling of “yuck.” Lastly, they recycling bin had been left full under the sink and one of the odors revealed itself to be the old compost left in the bin long enough to grow mold and reek, this may have contributed to the flies that had taken up residence. I am a fan of composting as much as anyone, however—I don’t want to find it left in the bin for me to dump.

After sleeping on the disappointing arrival (I want to do things with a clear head) I wrote an email to Emily, and outlined what I had found. I had just finished and walked out the door (with my husband and 5-year-old) when Emily appeared outside, she was visibly upset (and obviously having an immediate emotional reaction given the timing) and she stated that “the floor had been cleaned with a toothbrush, the place was clean” and “So sorry it is not up to your standards” and I was “more than welcome to wash (myself) the sheets and towels if I felt they were not clean.” Clearly we were not going to agree on any other outcome. I was wrong in her eyes and that was that. 
Later, I contacted the Air bnb and sent them the pictures (I took after getting home that day) and they agreed that cleanliness was an issue and worked with me to resolve the matter. I could not change locations (Seattle in August is BUSY), which was what I would have liked to do. However, Air BnB was awesome and acted as an intermediary with Emily. They arranged for her to have the place cleaned, and that was a huge relief. We bought ourselves towels, 

 I wish that Emily had come to me and said, “I am so sorry you are uncomfortable, how can we resolve this?” I would have gladly worked with her. Instead her attitude and general lack of willingness to help left me without an alternative. In fact she NEVER spoke with us again, not to say she was sorry, not to ask if things had improved-nothing. 

"
41252	2586642	9.0	8.0	43424455	This was a very nice and cute little place.  It was obviously taken care of and was very clean.  Emily was responsive to a last minute phone call.  The location is not too far from downtown and within walking distance of the Queen Anne area (if you are in shape and don't mind hills).  No complaints at all.
41253	1815472	9.0	8.0	9335143	My stay with Darcy was pleasant. The positives of the stay was the full kitchen provided, the location to Pike Place and downtown Seattle, and the security of the apartment overall. The only downside I had with my stay was with the difficultly of getting ahold of Darcy to retrieve the keys and general questions about the apartment. 
41254	1815472	9.0	8.0	9876309	Darcy's apartment is in a very good location, within walking distance to many sites and neighborhoods in Seattle. Darcy was a generous host, and we didn't have any noise complaints with the bar downstairs, though we stayed in the apartment during the week. Overall, a very cute apartment that provided a great jumping-off point for exploring Seattle! 
41255	1815472	9.0	8.0	9921491	The room was just what we were looking for, a reasonably priced room in a fun part of Seattle where we could walk to dinner and entertainment. The room was clean and comfortable and had some charm as well. The room is small, barely accommodating the bed ,even with one side against the wall, but we were hardly there enough to care. Darcy and her crew at the restaurant are really nice and helpful. Yes, like others have said, it was noisy, but we were up for a break from country quiet, so that was OK.
41256	1815472	9.0	8.0	9933672	Darcy was amazing and so was the room. 
41257	1815472	9.0	8.0	10079070	Everything we needed, and in a great location. Any complaints about the homelessness/ safety should be directed towards the city of Seattle, not this apartment. It is certainly rampant, and not necessarily confined to several areas (think San Francisco/ LA). Wifi was spotty
41258	1815472	9.0	8.0	10179740	My boyfriend and I went to Seattle for a show in the international district and to watch the Super Bowl and the location of this place was perfect! Right in pioneer square it was walking distance to a lot of fun places and really awesome bars, in fact right down stairs is the oldest saloon in Seattle, so fun! Darcy the landlady is super helpful and flexible with check in and out times, the internet is pretty spotty so if you're relying on that maybe speak to Darcy first. 
41259	1815472	9.0	8.0	10507494	"Darcy has flexible check-in and check-out times, which was great and worked amazingly with my hectic schedule. Great central location and easy to access public transportation as well as the train station, but also located on top of a bar and club - the club is very very noisy and you can hear noise from the street very easily so slight warning for those who cannot fall asleep well or wake easily.

Small room in an old building but had all the necessities and had a comfortable one-night stay. Very reasonable, especially when comparing to hotels in the area who seemed to offer way worse accommodations for a much higher asking price! If I need a place to crash in Seattle again, I would definitely come back!"
41260	1815472	9.0	8.0	11178798	"This is a lovely space.  Unfortunately it's above a bar that closes at 2am on Friday and Saturday, and next door to a nightclub that closes at 2:30am on Friday and Saturday.  Also, the neighbors in the building are loud laughers and TV watchers.  Friday night they were watching TV until 4:30am.  I thought they'd turn it off at some point.  Instead they started a movie at 2 in the morning.  It was the movie Catch Me If You Can.  I could tell because the walls are paper thin and I could hear everything like it was an old-timey radio show.  So if you enjoy sleep and plan on being in Seattle over the weekend, find somewhere else.

When I came back late Saturday night, the keypad to let me in the building was broken--didn't work at all.  Luckily there were still some employees of the bar hanging out inside, and after banging on the door and explaining through hand gestures that I was trying to get upstairs, they were able to call someone to come over and unlock the door.  If they hadn't been there, I might have had to sleep on a park bench, with one of the dozens of homeless people all over this neighborhood.

Don't stay here, unless you go to bed at 4 in the morning.  But at that point, the garbage trucks and leaf blowers outside start up, and the homeless people start yelling at each other, and the seagulls start screaming at each other, and the homeless people scream at the seagulls, and the seagulls scream at the homeless people."
41261	1815472	9.0	8.0	11401425	This location was a great place, easy to find and located just a block from the Pioneer Square light link station and walking distance to Pike's Place and most other attractions. Darcy was a great host and everything was great with no problems checking in and helped us with anything we needed, I would definitely stay here again should I go back to Seattle. Neighborhood was also great with everything we needed to make our stay (email hidden)anks Darcy!!!
41262	1815472	9.0	8.0	11503225	"Darcy and her space offered a wonderful and truly unique experience for us in Seattle!! She went above and beyond to accomodate us, very last minute. The unit sits above the Merchants Cafe, Seattle's oldest running bar and restaurant. TOO COOL. We took the light rail train from the airport to the Pioneer Square stop and were blown away when we learned the property was only a block or two away. It was SO convenience. And then to top it all off, we were able to connect on (email hidden) below, which was PERFECT as I believe anyone enjoys a good beer or drink after a long day of travel. At least, we did :) We enjoyed a pint and some bites before seeing our room, which turned out to be quaint studio apartment RICH WITH CHARACTER. We will stay here again next time we visit Seattle, for sure. 

For those past guests who have made negative comments related to the area's homelessness populations and nearby nightclubs, DON'T STAY DOWNTOWN SEATTLE IF YOU CAN'T HANDLE THESE COMMON URBAN CONDITIONS. If you were to stay in my space downtown Denver you would have to deal with the same.....and I'm sure that goes for many of America's great cities and their downtowns. 

Overall, Darcy and her space made our short trip in Seattle what it was and we cannot thank her enough!!!

"
41263	1815472	9.0	8.0	11704650	Thank you so much for the hospitality. Loved the decor of the home. Also it is in a great neighborhood. A lot of street parking. Pretty close to downtown Seattle and the university. Thanks a bunch. Hope to stay again.
41264	1815472	9.0	8.0	11998451	Darcy is a very friendly host with an amazing spot right above the very cool wine bar The Merchant.  I enjoyed Seattle thoroughly thanks to the great hospitality given to me by Darcy. Thank you!
41265	1815472	9.0	8.0	13016327	Darcy was a great host.  She was pleasant and full of information. The room was very nice with a view of the square. The Merchant Cafe' is just downstairs with good food and a great atmosphere  It is walking distance from almost anything. If you are coming from the airport it is just a light rail ride away with only a short walk from the Pioneer Square stop. I had a wonderful visit. 
41266	1815472	9.0	8.0	13052048	Check-in and check-out times are flexible and the process went extremely smooth.  The studio was well decorated and clean.  It's location is amazing.  Walking distance to Amtrak, CenturyLink and Safeco fields, Pioneer Square and the Waterfront markets.  It is in the oldest restaurant/bar still operating in the same location on the West Coast and that gives the place a special feel.  And if you want food and drinks, just walk downstairs.  An awesome place that is on our list to stay again. 
41267	1815472	9.0	8.0	13787232	Such a perfect spot for a newcomer to Seattle! Right in the heart of everything, but not quite in the hustle and bustle. I didn't get to meet Darcy, but she was very prompt and courteous with her messages, so there wasn't any confusion at all. We checked in with Tony, the bartender at Merchant's Cafe below the apartment, and he was very friendly and helpful with everything, from the room to the beer and the local attractions. The apartment is only a (downwards sloping!) block from the Pioneer Square lightrail station, and a short walk to the piers, or stadium. The Space Needle is a bit of a hike but not by much, and Pike Market is pretty close as well. If you are looking for the perfect place to stay and explore the city, with everything at your fingertips, this is the place to go! 
41268	1815472	9.0	8.0	14141714	The host was wonderful and very accommodating. Look forward to my time there again soon.
41269	1815472	9.0	8.0	14730690	Perfect little studio! AMAZING location! Very clean. The bed was super comfortable. We loved that the decor was new, but that it was styled in a vintage fashion to go along with the history of the building and the area.  We were in town for the games and were able to walk to the stadium. It was also super convenient when we got back to have a drink downstairs at Darcy's restaurant/bar.  They even reopened the kitchen for some spectacular food for us.  My only comments would be to plan to park in the garage across the street ($28 for 24 hours), and you must be okay with the street noise (you are in the middle of downtown-it's LOUD).
41270	1815472	9.0	8.0	14936221	This was my first time using Airbnb, and I will gladly do it again, thanks to my great experience with booking this lovely room and working with Darcy.  She was prompt, welcoming and easy to work with.  The room was exactly as it's presented in it's photos.  The staff who (email hidden) were just as kind as Darcy, and made the entire stay that much better.  The next time I go to Seattle, I will definitely want to book this room again.
41271	1815472	9.0	8.0	15187292	Wonderful location!!!! We  weren't in the apartment too much but it was about a half mile away from pikes and right next to a bus stop that takes you to the space needle. I would definitely recommend this place to friends and family! 
41272	1815472	9.0	8.0	15403990	"The apartment was a sweet spot. It was nice to have a kitchen and bathroom - even a washer and dryer! Darcy was incredibly kind and accommodating. REALLY GREAT! I do wish that the windows had screens so that we could've had them open and been safe from lots of bugs flying in. There was a fan, but no a/c, so the fresh air was welcome. The place is in a very very central and also very gritty part of town. It was awesome to be close to pike and the waterfront, but it didn't feel quite as private as we were hoping for. With those big wonderful windows on the 2nd story we felt close to the street, and it's a busy and really ""real"" part of downtown. Great for being a tourist in downtown, not ideal for a super private romantic getaway. "
41273	1815472	9.0	8.0	16299716	Darcy was an excellent host and the place was perfect for my 2 night midweek stay.  Everything I needed was supplied and I had a great time in the pioneer square area.  Would definitely stay here again in the future.
41274	1815472	9.0	8.0	16636165	Darcy's studio apartment rental is above her historic tavern. It's very comfortable and charming, but simple. The vaulted ceiling, big windows, and brick walls make it feel spacious. The ceiling fan cooled off the room quickly! Great new, clean bathroom, clothes washer and dryer. I would only change the bathroom door, it doesn't provide much privacy. The location is amazing for tourism, it's right in the center of Pioneer Square. Darcy seemed nice though she and her staff at the cafe weren't overly attentive. The wifi did not work. We had a nice time, a classic bed and breakfast experience- without the breakfast.
41275	1815472	9.0	8.0	18621217	Darcy was very warm and welcoming and made us feel very welcomed! The space was  just as the photos show. We rented the space to go to a football game and it was perfect! 3 blocks! And my husband was is heaven since it was above a bar! Very cool historic place! Would recommend it to anyone ! 
41276	1815472	9.0	8.0	19588157	Quick check in, everything was very clean and organized. Anything that we needed, we could get. 
41277	1815472	9.0	8.0	19999822	While we didn't meet the host directly, Darcy was easy to get ahold of through Airbnb. Her directions were clear as to where to pick up keys, etc. The people in the Merchant Cafe/Bar were nice. Quaint room with all the amenities one needs for few days in Seattle. The plus of staying at this Pioneer Street location is its location, no doubt. It was easy to walk anywhere and everywhere, especially the stadium. Recommend bringing headsets or ear plugs, should you stay over the weekend when street noise extends to 2am.
41278	1815472	9.0	8.0	20540235	"Upon arrival, I was held back about an hour before I was given access to my room due to the housekeeper still cleaning; it wasn't a major deal, but it was a bit upsetting. The apartment is clean, tidy, and described exactly like the listing. It's situated in a historical part of town which is great for a history lover and it's only about a 10-15 minutes walk to the Pike Place Market and the Downtown Retail Core. Also, close to the transit system which is convenient for anyone arriving from the airport, Amtrak or Greyhound. It was relatively quiet at night time too (weekdays), not much going on in the neighbourhood after about ~8PM. The wifi is pretty much non existent in the apartment but you got a Starbucks just two doors down. 

Overall, as a one night stay, it was affordable and relatively close to everything I wanted to see/do in town. Despite the wifi issues, I would recommend this place again! "
41279	1815472	9.0	8.0	22430979	We didn't meet Darcy but those we did meet were very friendly and accommodating. The place was exactly as it appears. Gorgeous! The location was great for getting where we needed to, only a bit of street noise but barely disturbed us. Picking up and dropping off the keys was so easy, it reduced a of stress knowing we had some flexibility.
41280	1815472	9.0	8.0	23267762	"A very good appartment in a really good place of Seattle : pionner square. Everything is near this appartement : Subway, Starbuck, supermarket and parking. And the bar the Merchants, of course!!
The appartement is cute and practice. If you have a very light sleeper, take earplug but it's ok for the others. "
41281	1815472	9.0	8.0	24078151	"I am not usually so negative, but this was one of my worst travel experiences. The studio was not clean, there was hair all over the wall in the bathroom, towels and rugs were dingy, and the wifi didn't work. The walls were paper thin, and I could hear everything that happened in the next room. There also isn't a real door to the bathroom, so there is no real privacy if you aren't traveling by yourself. The live music kept me up until 2am, which was my own fault for not reading thoroughly that Thursdays were included as a weekend night. 

However, the staff was extremely nice!! I think it would be a fine place to stay for a night but not for an extended period of time. "
41282	1815472	9.0	8.0	24257086	A beautiful room, just as the pictures look. The location is a quick walk from down town, with lots of shops close by. Along with a cute bar below. The process was easy to get set up & sign out.
41283	1815472	9.0	8.0	24564791	Though the apartment had not been cleaned when we arrived, the bar staff kindly sorted everything out and gave us free drinks while we waited. An interesting perch above Pioneer Square.
41284	1815472	9.0	8.0	24615658	Upon arrival, we were greeted by a very nice bartender with an awesome haircut who promptly showed us the room.  Unfortunately, the room was not clean.  She and Darcy handled it immediately by upgrading us to a bigger room and gave us a free dinner and drinks!  Things happen, but we were very pleasantly surprised by how well the situation was handled.  The room was beautiful and clean.  The food was good and the drinks were well made.  Overall a great experience! 
41285	1815472	9.0	8.0	25241531	"The studio over Merchants Cafe was a perfect little escape in the old part of Seattle. The room was tiny but full of everything you would need for a warm stay. 

The noise issues with the club wasn't too bad, definitely heard it but nothing that made it hard to fall asleep. As others have said, the WiFi was abysmal. 

I would stay here if I was looking for a place in a easily walkable part of the city with plenty of cafes, restaurants and museums within a 20 min walk. "
41286	1815472	9.0	8.0	25405825	Darcy was a very welcoming and responsive host. If you want an authentic experience in an historic part of Seattle, I'd highly recommend her Pioneer Square apartments. 
41287	1815472	9.0	8.0	25721773	FANTASTIC location! Darcy is extremely thoughtful and provides a high quality and professionally up kept place to stay! Cafe staff are super nice too :) 
41288	1815472	9.0	8.0	26536137	"Hello,
We were greeted by the bartender who let us leave our bags until check in time. The place was perfect for how long we stayed. It is located conveniently to downtown and the harbor. It was noisy at night but we were prepared with some ear plugs. Thanks for the stay.
Ryan and Carly Crewe"
41289	1815472	9.0	8.0	26592935	Our stay was brief but Darcy was a very accommodating host. The place was well heated for the chilly winter stay and in the heart of downtown. Hard to find a better spot for the price!
41290	1815472	9.0	8.0	27980404	"What a dynamic experience this studio added to our weekend getaway to Seattle! Location, location, location. Situated above the storied Merchants Cafe, the bar was alive with Sounders fans when we approached the swamped staff about our room. One bartender quickly (and wonderfully) stepped aside to show us our studio overlooking Pioneer Square. The city was alive. Clean, flat screen, spacious. We couldn't ask for more. Only suggestion is to have ear plugs available for guests due to the noise of patrons frequently the next door bar. 

*On the final note, my partner and I experienced something a little paranormal around 2:25A. Nothing malevolent, but surely another energy of Seattle's historic center passing by to say hello. 

Look forward to staying again!"
41291	1815472	9.0	8.0	28731425	Great location! It was only a 7 min walk from Bolt Bus and about 10-15 min walk to Pike's Place Market. Beautiful old building, definitely has character. Staff was friendly and quick to help when needed. Would stay here again. 
41292	1815472	9.0	8.0	30434542	Well-furnished and aesthetically-pleasing studio. The bar downstairs is a nice touch, and the bartender who showed us the room was quite friendly. I only stayed for a night, but this listing is comfortable enough to be more than fitting for a longer vacation.
41293	1815472	9.0	8.0	30628536	This apartment was clean and tidy with a very comfortable and warm bed. As mentioned in previous reviews there is a bar downstairs which plays loud music until around 1am but we were prepared for this. The Internet was practically non existent, this had also been mentioned previously in other reviews but unfortunately was very accurate. The location was central to everything but somewhat on the sketchy side. There was a washer and dryer in the room which was a bonus however the washer door handle was broken and made for very difficult opening and closing. All in all the space was plenty big enough for us and I would recommend it to other travelers.
41294	1815472	9.0	8.0	33477045	This was a nice stay I love the easy access to downtown and Century link I was bummed out on the WiFi It could have been my computer but I couldnt connect and I tried for quite a while. Not sure what the deal was there but all in all it was great I will come back.
41295	1815472	9.0	8.0	33689938	The location is good, one block from the rail station to the airport. Close to nice bars and restaurants. It is a very cozy bedroom with kitchen. 
41296	1815472	9.0	8.0	34464830	My wife and I had a late flight into Seattle and Darcy was more than accommodating. She was quick to respond to any questions we had and everyone at the cafe was very helpful. The space was comfortable and had tons of character and was a close walk to everything. When back in Seattle, we will definitely stay again!
41297	1815472	9.0	8.0	36098900	"The apartment was in a good location, so we could walk everywhere. It was cozy and we enjoyed our 2 nights there! 

The wifi didn't really work properly, it kept going off and on (mostly off). And also we would have liked to use the washing machine, but the door handle was broken so we couldn't open it.

All in all, this was a good experience for our short stay in Seattle."
41298	1815472	9.0	8.0	40247323	This is a nice little place in a busy part of town- lots of tourists and homeless people. I stayed on a Tuesday and it was still loud on the street late at night. If you are a light sleeper, it might not be the place for you. I would recommend parking your car at the 1st and Cherry garage. 
41299	1815472	9.0	8.0	42167202	Darcy is amazing - I was so appreciative of her super quick response rate! And also her customer service was great. On arrival, because of the hot weather, there were a few flies in the room; she got the bar to send over bug spray right away and I was thankful it all happened really quickly. The apartment is in a great location, it was clean and it was a comfy bed! I didn't experience any of the loud noise mentioned in the other reviews, but I stayed on a Monday night. The apt does get hot and there are fans, but that can get quite loud. The dryer was also on when I arrived and seemed to go on forever, so every now and again, there was noise from there throughout the night. Overall, for the location, it's good - I could take walks to Space Needle and to Pike Place Market, really easily. It's also only a 5-10 minute walk from Seattle amtrak station. Good for if you're on a flying visit for a night or two. 
41300	1815472	9.0	8.0	43979990	I had a nice time staying at Darby's place. It was clean, tidy and within a convenient distance to places in downtown Seattle. Previous comments on the choppy wi-fi and the loud music downstairs are true, but they didn't affect our stay at all. 
41301	1815472	9.0	8.0	46284579	"My female friend and I enjoyed our stay for one night in Seattle here. The apartment 203 was cozy and so cute and true to the photos. Just a reminder there is no elevator so if youre a heavy packer be ready for some lifting ;) The bed was so comfy and we got a chance to do a load of laundry in the washer/dryer. Overall a nice comfy spot for the last night of a long trip. 

We sat and people watched from the window for awhile. There's a small square in view and we saw several groups from the underground tour walk by to see the oldest restaurant in Seattle. 

I would say the only con was finding a place to park our rental car. We ended up paying $28 for the Butler parking garage very close to the apartment. Which worked out just fine, we just weren't accustomed to city parking! We made sure to not leave any items in our car and had no troubles to report. 
 
The bartenders of Merchants, Hannah and Justin, were extremely helpful in checking in and answering any questions we had. We did not go out for drinks when we stayed here because we didn't want to walk home through the surrounding area alone. We did however have a drink at Merchants and had a nice time."
41302	1815472	9.0	8.0	46386054	I only had the pleasure of staying in this adorable apartment for one night---I wish that I could have stayed longer.  The apartment was clean and exactly as pictures on the website.  It's located in a great location for touring Seattle, many great restaurants, and very close to the ferries and Pike's Market.  I could continue raving about the apartment, but what I really want to rave about is the host, Darcy.  On my flight to Seattle for Atlanta, I injured my knee.  When I arrived at the apartment, I was in great pain.  Darcy quickly found an urgent care center that took my insurance, physically drove me to the center, came back to pick me up (after a 4-hour ordeal), and then had dinner with me in the cafe that she owns below the apartment (great food and drinks, by the way).  She was a Godsend.   I can't thank her enough for all of the help that she provided me, as I was traveling by myself.  I highly recommend staying in this adorable apartment.  Darcy is the kind of host that makes Airbnb the great entity that it is.  
41303	1815472	9.0	8.0	46691445	Location was excellent and and easy trip back to the airport.  The check in process was also great because of the ability to leave bags with the Merchant (bar downstairs - also the oldest bar in Seattle!)  The room was very cozy and clean. 
41304	1815472	9.0	8.0	48439839	Darcy was a great host and the place was very central. It was the perfect little spot to stay.
41305	1815472	9.0	8.0	48570115	"This is such a cute place in a cool, historical building. It was perfect for our one night stay for a concert in the neighborhood.

We loved having the Merchant Cafe below the apartment to grab drinks. Everyone that we met that works there was really nice and fun.

We would love to stay here again."
41306	1815472	9.0	8.0	48894116	Loved the apartment! Such a cool vibe and had an amazing location. I was able to walk anywhere I wanted. Was a little noisy at night but can't do much about that when you are in the middle of Downtown.
41307	1815472	9.0	8.0	49111753	Apartment was as described. The staff were fantastic and stored our bags for us when we arrived early.
41308	1815472	9.0	8.0	49930683	"The Host Darcy called me a couple of days before my arrival. She conveniently accommodated an additional request I had at the last min and made sure it worked out for me. 
Nice cozy Apt. Centrally located. Uber/Taxi cost $5 to downtown so perfect for staying extremely close to Seattle downtown.... without the outrageous downtown hotel prices.
Would definitely recommend!
"
41309	1815472	9.0	8.0	50292078	"Darcy's place is located in a historic building and the room has exposed brick walls, making it very charming. The view from the window is Pioneer Square. The location is excellent, only 3 min walk from the airport light rail. 

As Darcy also owns the bar downstairs checking in is super easy. 

The flat has a full kitchen that we did not use but will be useful for longer stays. We only stayed a night. "
41310	1815472	9.0	8.0	50647921	Darcy was great at responding to our texts very promptly.  She has an arrangement that you can leave your bags in The Merchant Cafe below and you can also collect your key from there too. The apartment was ideal.  We were only there a night, but it was comfortable and well equipped.  The neighbourhood was the only thing that we found a little off putting, as there were a lot of people begging in the area.  The apartment is in a good position for walking to Pike Market, Pioneer Sq. and the Amtrak station.
41311	1815472	9.0	8.0	50747212	What a wonderful cozy place to stay and right in the middle of everything! Check in and out was quick and easy. The place was clean and exactly as listed. There is a fairly wicked pair of stairs to get up to the apartment tho for those who may have difficulty. They allowed me to store my bike indoors (up the stairs) as well which was a huge bonus. Very clean! 
41312	1815472	9.0	8.0	51018891	The staff down at Merchants Cafe on the ground floor made us feel extremely welcomed for our stay. They were very friendly and accessible if we needed something like ice, water or directions. The listing was exactly as described, very chic and homey as expected with plenty amenities as listed. The neighborhood (Pioneer Square) was very picturesque, right in the middle of what seemed to be a very historical area of Seattle and it was so close to many sight-seeing spots we wanted to visit. There was quite a few homeless people lingering in the area, and it was a little loud for us on Friday night because of the nearby bars, but it wasn't an issue too big of an issue for us at all. It was a little eerie when we found out the building was slightly spooky, but it was super thrilling for us since we visited just weeks before Halloween!
41313	1815472	9.0	8.0	51307132	Overall it was a good experience staying at the Studio Apartment. We paid a lot to park across the street, but that seems to be typical for Seattle. There were two different football games going on the weekend that we went, so it was pretty crazy in the Pioneer Square area. Saturday night was very loud and difficult to sleep. It was nice to be in the middle of everything and walking distance to Pikes Place, and many other sites, but I think I would have preferred to be in a different part of town. 
41314	1815472	9.0	8.0	51706361	This was such a quaint place to stay. Everyone from Merchants cafe was helpful and friendly. Easy access to some of the most popular sites to see and a short walk to all forms of public transportation. I would highly recommend staying here if your passing through Seattle. We loved it:)
41315	1815472	9.0	8.0	52225543	loved the neighbour, absolutely central to everything you would want to see and do in Seattle. all the staff connected to the place were friendly - from the cleaners to the key holder. Also I forgot something at the apartment and they were quick to locate it and mail it back to me. So grateful for that! totally recommend!
41316	1815472	9.0	8.0	52512432	Darcy's Seattle studio was beautiful, cozy and tidy... not to mention perfectly centrally-located right by 1st Ave in downtown Seattle. We discovered the best parts of the city within a 10 minute walk from the apartment. Check-in and check-out was easy with help from the cafe downstairs (the oldest restaurant in Seattle!). All in all it was a wonderful stay.
41317	1815472	9.0	8.0	52666505	Great experience. Super easy quick check in and check out. It was great being at the heart of Seattle.
41318	1815472	9.0	8.0	52991389	We arrived in Seattle right a sports game was starting. Great to see the energy on the streets but parking was impossible as the stadiums are closeby.  We ended up parking in a gated garage across the street which was expensive, but worth it for the overall peace of mind. Getting into the room was a piece of cake. We grabbed the key from the Bar below amd that was it! Very cool, cozy room with an awesome window for people watching.  Definitely a large homeless population just around the corner, but after living in Philly for 6 years I felt right at home. Everyone was friendly.  Was very cool stayinabove the oldest bar in Seattle, definitely felt the history. Was a great little cap to an awesome west coast RT. 1 roadtrip.
41319	1815472	9.0	8.0	53588368	Darcy was so sweet and accommodating. Her place is very charming, and full of history.
41320	1815472	9.0	8.0	53671070	I will absolutely be coming back. The bar downstairs is a great place to hang out before turning in for the night. The studio was a bit noisy but it had a great feel to it!
41321	1815472	9.0	8.0	53700795	Great space in a continent location. Clean and comfortable accommodations. Darcy was great with communication and even arrange parking for us. Would stay again. 
41322	1815472	9.0	8.0	53772178	Check-in was super easy. We picked up (email hidden) downstairs from a very friendly and helpful bartender who showed us to our room. The room was as pictured-cute and cozy with exposed brick and a nice kitchenette. We were a ten minute walk away from the WaMu Center, where we were heading to see a show. The neighborhood is awesome, and so close to many bars and restaurants. I would definitely stay here again.
41323	1815472	9.0	8.0	54132111	Darcy's place was wonderful and the staff down at the Merchant provided wonderful service. Right in the heart of the action, great for a short weekend stay. (The club downstairs may be a little loud for some!)
41324	1815472	9.0	8.0	55039164	"Darcy is an experienced and thoughtful host.  The apartment is clean, convenient, and comfortable. The original charm of the 100+ year old building has been preserved. Rooms are decorated tastefully, to accentuate the brick walls and character of Pioneer Square. The apartment was unobtrusively stocked with all the essentials for a several day stay.

I would recommend this place to anyone who'd like to see real, historic downtown Seattle. It is located on the corner of 1st Ave, right by the piers and the bars. 

We were able to easily find on-street parking ($3 / hour during the day, free at night until 8am, free on holidays). There is also a parking place across the street.

The Seattle Art Museum and all the restaurants and small shops are within walking distance. 

The waterfront was a couple of blocks down the hill, and I could go on runs to see the sunrise and seagulls every morning. The wi-fi was good.

As an added bonus, Darcy quietly upgraded our room to the largest one (#203) before we checked in."
