	home_id	scores_cleanliness	scores_location	review_id	comments
26191	9183838	4.0	6.0	55880754	"Unfortunately my experience with the Belltown apartment in Seattle is very very disappointing :(  I hate to complain or write negative reviews, however I have to do it.
The first, this apartment we booked for 3 guests. There is a king size bed for 2 people and for a third person  a very small, tiny and narrow sofa, that is good enough to have a short nap!!!!  When I called to a property management and told that... The answer was : we can deliver a air bed for 50$ delivery fee ?!?!? Why ?!? We paid for a night 319$ US. 
The second one, there is NO internet ! We again, called to the property managemnet and asked if there is a wireless or wired Internet ! The man on the phone said,he would call to the owner and asked for a WIFI password and log in. Never called  us back :( 
The third, it was very cold in the appartment ! There is no an instruction or a guest info book or so... 
We at our own risk, opened the hitter's vents and eventually it was little bit warmer! 
One more thing... The building is very old so it is very smelly :( .. 
The next one, we also paid a cleaning fee 84$. But all hitters are dusty.
The last,  but also very stressful... The address of the building  is 304 Bell street , and there should be a lock with an apartment's key, but the lock was attached to the 308 Bell street building's door :( who knew it ?!? :( 
to figure out all these issues I had to call to the property management several times by using my cell with roaming rate and now I can imagine my Fido bill !   stay away from this place ! I am  a Airbnb member since 2011, I am not picky at all,  but this time it was to much :( "
26313	6992696	6.0	9.0	37804652	"The room was exactly as pictured. I also had free reign of the shared living space most of the day. The internet was fast and Xfinity was nice. 
The location is great to explore the city from because there are two different bus stops right outside the front and back doors. Matt was always polite and asked me if I needed anything. For the price, I would stay here again."
26314	6992696	6.0	9.0	37915284	Matt was great! Super nice guy, really wanted to make us feel at home (and we did) and very easy going. Was very flexible about arrival time, too, and willing to let us use everything from his television to his coffee. Extra points for laying out clean towels for us (I forgot my towel, despite Douglas Adams' advice).
26315	6992696	6.0	9.0	38062345	Matt was super friendly and accommodating. Very helpful about the surrounding area. The location and host cannot be beat! I would certainly stay with Matt again.
26316	6992696	6.0	9.0	38331414	Matt was great and the apartment was conveniently located. He was a great host and made me feel very comfortable. I enjoyed Belltown and Pike's Place (both were pretty easy to get to). The apartment was very reasonably priced and the bed was very clean.
26317	6992696	6.0	9.0	42805334	The location was great. It is perfect for a group of friends who want to go to Belltown or Lower Queen Anne.  We were disappointed by the cleanliness. The bathroom and kitchen could really use a deep clean (tub and toilet were stained and the mirror and sink weren't super clean). I think the problem was that we booked last minute (the night before we checked in), so it may not have been enough time for Matt to really do a deep clean.  Besides the cleanliness it's an older building and there isn't much that Matt can do about it, but the carpet really needs to be replaced and the entire apartment could use a really good scrub, especially the bathroom.  Overall, I thought $199/nt + fees and taxes was too expensive for the apartment.   We had some problems with check-in, but Matt called an hour later to ensure we were able to check-in, which was really nice. 
28771	3226793	7.0	10.0	15076685	This was my second experience with AirBnB on my trip up the Western Coast of the United States via train. My stay with Ravendar was excellent, we corresponded between eMails and text and coordinated my arrival, which was several hours later than expected. Despite my final arrival time of 3am, Ravendar was there to open the door and let me in :-) The listing was accurate and there were no surprises. Underground Parking was an option for a reasonable fee, which I chose. The residence was on the fourth floor with both elevator and stair access. I found this location to be very convenient to everything I wanted to see. Only blocks away from the Space Needle/Science Center, Music Museum and more! I found myself away from the property most of the time but when I was there, it was pleasant and comfortable.
28772	3226793	7.0	10.0	17914111	"This was my first experience with Airbnb and overall was a good one! I was at a work event 45 minutes away and decided last minute to stay in Seattle for a night and explore. I reached out to Rav on a Wednesday and heard from him the next day that I could have the room for Saturday night. We made arrangements for me to let him know when I was on my way into Seattle, and he overall seemed very friendly and accommodating. 

On Saturday morning he texted me to let me know he had to go out of town unexpectedly but arranged to have a friend meet me with the keys. He was very apologetic that he would not be there to show me around, and his friend was very nice and helpful with information about the Seattle area. Rav came back Sunday afternoon and was nice enough to give me a ride back from Ballard, an area a bit outside of the main downtown. I didn't spend much time with him but he was very friendly and open and willing to share about Seattle and his life. As a female traveling alone I was a little wary about staying in an apartment with a stranger, but Rav is a genuinely nice and friendly person, and I would have been perfectly comfortable if he was at the apartment on Saturday night like planned! 

As for the apartment, it is in a very nice apartment complex on a nice quiet street right in the middle of Downtown, and the Space Needle really is just a couple blocks away! There are also some amazing restaurants within a five minute walk of the place. The room was clean and comfortable, and the bed must have been some sort of memory foam, as it was one of the most comfortable beds I have ever slept on! The bathroom and the kitchen were a bit untidy, but not anything too bad, and as I was only there for sleeping, and was out and wandering around most of the day, it was just perfect. 

Overall would definitely stay here again on another trip to Seattle! "
28773	3226793	7.0	10.0	18823249	"The experience was wonderful and the host was really warm and respectful. Location is in a very safe neighborhood and there are a lot of nice restaurants, coffee shops, and other places to visit within walking distance. Space needle is within 5 min walking as well as many other Seattle landmarks. 
"
28774	3226793	7.0	10.0	20463911	"I had a great first Airbnb experience with Ravendar. He messaged me before I got in to confirm my arrival, met me downstairs of his place and helped with my bags. He led me straight to my room and showed me where everything I needed was. He even took me to this AMAZING Thai restaurant my first evening which was very nice of Ravendar. I did not expect that, but it was very welcoming and hospitable of him. 

The listing description is very accurate in the location, walk-ability, room size, apartment and amenities. The neighborhood was great with local shops and cafes nearby, VERY walk-able to everything. Even a bike rental spot two blocks down. Very clean and safe area. 

The apartment overall could use a good clean/scrub, but overall, I would stay there again in the future. "
28775	3226793	7.0	10.0	21493106	Ravi is a great host, very friendly and helpful. The apartment was comfortable. Private room and private bath. The apartment is small, no dining room table, so the space is tight. There's a fairly good gym within the building. And the location is fantastic - reasonable walking distance to Pike Place Market, and other locations. Great cafe on teh gound floor with good wifi. Easy access to good running trail on the water.
30448	8922554	6.0	10.0	56542581	This condo is gorgeous. The decor is modern and tasteful, very charming. And the Views??/ OH MY G - breath taking. Everything on my weekend plan was within walking distance. Pike Place Market is a minute or two away on foot.  Austin is very nice, super accommodating and responsive. He went above and beyond to make sure I checked in early. I can't wait to come back and enjoy Seattle in the Summer! 
32523	7965184	7.0	7.0	52654864	Great location!  charming place!  Thanks a lot!
32524	7965184	7.0	7.0	53388298	"The host was MIA and I was left without a place to stay at 5:30 pm on the night I was trying to check in. Not sure what happened but I would definitely not recommend booking this location. Buyer beware. 
"
32525	7965184	7.0	7.0	54285138	This was a great place and in a great location. It was easy to walk to Pike Place Market, around downtown for shopping, and to belltown for dinner and night life. The furniture was new and the place was very clean. We really enjoyed our stay and would stay again. The only advise for the next travelers, is to bring all of your toiletries as there is only hand soap in the bathroom.  Just something to think about since you are not staying in a hotel. 
33244	7732071	4.0	10.0	46400504	Elena (the person who was coordinating with us) was wonderful. She must work 24 hours a day because she was so often available. This was one of their first times renting for airbnb and our experience with the actual place wasn't great. This location is best for those not traveling with a car and who want to explore all that Seattle has to offer. The location is amazing, just a few blocks from Pike Place Market and the Symphony, one block from the light rail station, kitty corner from the art museum, etc. The place is great esp if you plant to spend most of your time out in the city. Note: There is no AC for the summer time and even with the fan provided it was very uncomfortable. 
36891	9151374	6.0	8.0	53543652	"TL;DR - This place has a ton of potential, but I can't recommend it due to the complete lack of responsiveness of the host (never once responded to any of our concerns in the 4 nights we stayed), the lack of WiFi when it was promised, the bath tub drain was clogged, and the total lack of basic essentials like toilet paper and hand soap.       


PROS: 
The location was great and the apartment was nice.       


CONS:
However, after dropping the keys, the host mentioned she didn't have the wifi password on her, and that she'd run to the office and message me later. She then left to let us settle in. We first noticed there was no hand soap or toilet paper in the bathroom. So I messaged her, and got no response. I messaged her later about the WiFi, which looked like the modem wasn't connected to the Comcast backbone, and never got a response. We ended up going to Target to stock up on TP and soap.       


The next morning, when we used the shower, the bath tub drain was almost completely clogged, and there was a residue on the bath tub floor. I texted the host again, and got no response. 


"
42436	9075558	5.0	8.0	53153820	Accommodation was alright, bed was ok and location very close to downtown. Unfortunately host wasn't at home when we arrived so the room was dirty after last guest and bathroom as well. We had to change our bed linen to clean one (not really sure if it was clean). Benefits are location and price but overall impression is below the average.
42437	9075558	5.0	8.0	53313026	The room was dirty and it appeared the sheets had not been changed or cleaned. The rest of the house was also not cleaned recently. I only needed a place to crash for the night so was not expecting much. Mostafa was very responsive when contacted or called upon. I would not stay here again nor recommend anyone else to do so. 
42438	9075558	5.0	8.0	53667699	Mostafa was always quick to respond and was there to greet us upon arrival.  The home is new and looks appealing from the outside.  It's tucked away and behind some other town homes so you can't see it from the street.  We picked this place because of the price and literally just needed a place to stay for one night.  This is all I would recommend this place for, a place to sleep and that's all.  The home is shared with young adults (maybe mid 20's) and the upstairs (living and kitchen area) is very cluttered and messy.  The bedroom itself had furniture stacked all around and a bike hanging out.  This room was apparently also used for storage.  It was very plain and not very welcoming.  The bathroom was dirty and messy, no towels were provided to us either.  I looked for some but there was only 1 used one, no others were to be found. 
42439	9075558	5.0	8.0	54564940	Mostafa's home was affordable and conveniently located in a quiet place of town near easy and quick access into downtown. Other reviews have mentioned that the room was clean, but this is my second time staying there and I've not had an issue. I've personally seen mostafa changing the linens. There's a bit of temporary clutter in the room, but for the price, it's hard to beat. 
42440	9075558	5.0	8.0	54682263	The place is exactly as it looks in the pictures. The townhouse is very new and spacious. We didn't get to meet Mostafa because we were out and about but he was available and helpful through e-mail. His roommates were also very helpful. 
42441	9075558	5.0	8.0	55669232	"Mostafa was really helpful during my stay. He responded promptly to my emails and made the ""check in"" process very efficient. He even let me store my food in his fridge. The room was very nice and looked just like the pictures. Even though there are some chairs stacked on the side and the closet was quite full, the space was just enough for my one night stay. The only thing that would have made the stay better was a thicker warmer blanket. The room can be quite chilly in the winter time so be prepared!"
42458	716829	6.0	8.0	4304953	"Very unique and funky space!  The hanging bed is comfortable and fun, you can rock yourself to sleep each night.  The garden and eclectic art around the shack is great. Nice privacy out back, great for relaxing.  The only downside is that there is no plumbing, but there is a garden hose hooked up to an outdoor sink, so if you're able to survive ""camp style"" - you'll be just fine!  There is also water cooler and full refrigerator / freezer, so it was not a problem for me.  Lisa is a very kind host and Steinway is the friendliest dog around!    "
44500	613151	7.0	7.0	2032379	I rented the lowered floor apartment,  the day before arrival Keith told me I got the upper level apartment. It was much older, smellier, hotter, dirtier than the space below. I was very disappointed with the outcome. Although The owner was very nice and welcoming, he was always coming in and out of the place, which took away a lot of our privacy, especially late at night.  I would just recommend renting the lower apartment, unless you like dirty old grundgy rentals!
44501	613151	7.0	7.0	5697704	The place was exactly what we needed.  Plenty of places for us all to stay.  Getting in was very easy and the price was great.  I definitely recommend this place to anyone.  
44502	613151	7.0	7.0	6755667	Quite far from center but it's ok.
44503	613151	7.0	7.0	9075958	We enjoyed the wonderful house for three days. Thanks a lot to Prez & Cherie. We are so happy and will recommend this house to our friends. 
45967	8067053	6.0	9.0	46050760	We didn't meet him, but he organized everything. Can't complain. Nice house.
45968	8067053	6.0	9.0	46816543	I was looking for an affordable place in a close-in location with a comfy bed and I found it. The room was spacious, basic, and frills free. Bed was comfy. Location was residential but a quick drive downtown. I didn't meet Jared but he was nice over the phone and got me situated for check in. His dogs are lovely. 
45969	8067053	6.0	9.0	47069963	The host canceled this reservation 4 days before arrival. This is an automated posting.
46214	3593582	6.0	10.0	35566937	"Tony was very communicative and helpful and responded quickly to our questions. He let us check in a little early which was huge for us and we really appreciate it.  We were in town to see our Giants play the Mariners and Tony was very helpful letting us know how to get around.

The beds were very comfortable. The town home is in a fantastic location, close to downtown and very quiet.  We didn't get to meet Tony as he was out of town. 
No complaints just a heads up this unit has a lot of stairs so older or folks that have difficulty with stairs may want to select a different unit. 
We had no issues with them but thought it would be good to mention this.  Also it was obvious that there was a little dog that lived there. We and our friends have pets so was not a problem but again some folk may have allergies.  The home was clean and had a lived in feel.  We appreciate Tony opening his home to us and would recommend this unit to others.  Also parking was easy and close. We felt very safe in the neighborhood and again appreciated the close proximity to Downtown Seattle. A very good value."
47540	8754180	6.0	10.0	57304435	The hosts were easy to contact and were able to resolve issues quickly. The home was ok. It had a nice modern look to it.  The heater seemed to get way too hot upstairs. The downstairs was not insulated too well. The towels seemed dirty and had a bad smell. Besides this, everything was ok. The owners have a nice handbook with things to do in the area. 
47541	8754180	6.0	10.0	57776158	"We loved this Viewridge house.  It was spacious and open, giving us and grandkids plenty of room.  That was crucial.  As a family unit, it was great to have the playroom with toys and books.  We especially liked the master bedroom and the main bathroom.  The extra touches of fresh coffee beans and Pike Street Market tea, the organic scented hand soap and body lotion were very nice.  We used the kitchen so the plentiful cooking/eating dishes really helped.  Weather didn't permit us to enjoy the garden, but loved seeing the carrots still growing!

Both the owners and the house manager were super attentive.  They checked in with us and responded to a phone call question within minutes.  Thanks for all of that.  It was a great place to stay."
49229	4041868	7.0	6.0	26435469	The place was perfect for our group(5 guys) we go around and work everywhere and it's always nice to come back to comfortable beds. Also nice enough to deal with our ever changing schedules. Thanks again
49230	4041868	7.0	6.0	28330813	"I will preface this review by saying the communications I had with Kim and Alan were pleasant.  They were quick in their communications and accomodating.  As hosts, I think they were very good to deal with, however, the condition of the property was not what we expected from the pictures.

The pictures make the property look sparkling, but it definitely requires some TLC, especially the outside, front porch/door, etc.  Indoors the unit appears to be partially renovated, and partially in need of renovation.  

Saying that, I want to be fair in my review.  It was definitely liveable and comfortable inside, however, because it was an older property we did have to deal with a couple of bugs, spiders, etc.  Not a huge deal, but these are things I consider when looking at reviews which is why I include them.

There is a lot of space, the beds were comfortable, and the living room was well put together.  The place is about 20 minutes out of downtown.  We would take an uber car into downtown and without traffic were paying less than $15.  With traffic it would be about $20, not bad at all.

The neighborhood is described as an ""up and coming"" neighborhood which means there is a range of nice and rundown houses.  We felt safe but it still has a ways to go before it becomes as trendy as it's predicted to be."
49231	4041868	7.0	6.0	29341565	My crew had a great experience at this property. Great communication from the host and everything was as described. I would stay in the future.
49232	4041868	7.0	6.0	32962605	The location was very good for us, within walking distance of family.  The neighborhood is run-down, but we felt safe.  I agree with the other reviewer that the house needs some attention inside and out.   Email communications with the host were prompt.  
49233	4041868	7.0	6.0	35947973	The place was perfect for our group, and it's always nice to come back to comfortable beds. The place was accessible to all of Seattle attractions. The owner is easy to talk to. Thanks Kim.
49234	4041868	7.0	6.0	45065638	"Kim was very responsive and answered my messages promptly. The entrance door was a pin lock, and we were given the access code the day before we arrived. We didn't have to arrange a time to meet with the owners, and could check-in anytime during the day, which was very convenient. 

The home was located at a small street in a older neighborhood that has seen better times. We arrived in the evening, and it was a little difficult navigating through dark streets. However, during our stay, we didn't experience any issues with the neighbors.

The entrance to the driveway is pretty narrow and steep, so vehicles with lower ground clearance should proceed with caution. There were 2 parking spaces inside the garage and a large drive way that can fit 2 or 3 more cars, which was great because we had 3 cars.

The house was clean and tidy. Two rooms up stairs with 3 beds, and 1 bedroom downstairs with 2 more beds. It was a tidy but old home, and the home really shows its age. There were many little things here and there that needs to be fixed up. Two out of the three room's window/bug screen were missing, and the screens in the dinning area + washroom had holes in it. The dishwasher was not functioning, and there was yellow water pooling at the bottom. It was fine when we closed it, but it smelled pretty bad when we first opened it.

It was great value for the distance from downtown Seattle considering the general cost of the area. There was nothing that happened during our stay where we needed to contact Kim. Overall, we were satisfied with our stay."
49786	2856806	7.0	9.0	13158923	We had a wonderful experience at Nat's property. We loved the location and stunning views. This is definitely a place I would rent again. Highly recommend! 
49787	2856806	7.0	9.0	13625691	We had a lovely stay at Nat's place. It is a wonderful bright house with a nice view and Nat was very easy to communicate with and he replied fast. He made sure everything was ok for us. We stayed with 4 people - the bedroom upstairs has a great view and balcony. Good selection of nice music.
49788	2856806	7.0	9.0	21168830	"This is an incredible space! Perfectly placed in Columbia City...just minutes from a quaint little downtown area and very quick light rail ride to the heart of Seattle. The rail also stops in the stadium district, so it is a great place to stay of you are looking to take in a Mariners or Seahawks game. The house is perfectly appointed and very modern. 

Nat rocked. He was in immediate communication and made sure we had everything we needed. I highly recommend Nat's place to anyone looking for a great place to stay right on the outskirts of the awesome city of Seattle. The views are incredible. "
53024	8555304	6.0	10.0	54060094	I did feel welcome.  It was great to stay in her home.  They have a lovely and friendly dog was present and no concern at all.   The master was great with the bathroom in it.  They put out towels and toiletries.  There were a couple others staying there but we were all quiet and I never saw them.  Very peaceful.  Sadly I did get a parking ticket one night so be careful not to be too close to that fire hydrant in front.
53969	1764233	6.0	9.0	8936966	My stay with Melissa was fine, the cable TV did not work, but otherwise everything was functioning fine.  I would rate the place as tidy, but I wouldn't say it was super clean.  I did have an issue with locking my keys in my room and Melissa was helpful in getting the door open as soon as possible.  
53970	1764233	6.0	9.0	9599898	"Melissa was a very friendly, nice and helpful host. 
I liked her very much. If I didn't like something, she would be willing to work with me to help. "
53971	1764233	6.0	9.0	12742763	The neighborhood is very nice and quiet. Near by is big shopping centre (5 min walking). UW isn't far away either. The house is shared with six other people but there is not much contact between them. I found it very convenient that Melissa provided a bike to rent. WiFi was fast and stable, TV didn't work. All in all I felt comfortbale for a 2 week stay.
53972	1764233	6.0	9.0	17196702	"I stayed here for ~90 days while interning at a downtown tech company.

General comments: Almost exactly what you'll expect from the other reviews and pictures. My additions: The wifi was fast enough to stream HD movies. Mass transit to downtown isn't great on the weekends, but there's a bus stop 3 minutes away for an express bus (74) to downtown but only during rush hour, and a local bus (30) to U District with connections to downtown all the time. There are a lot of other buses a bit farther away, too. The U Village mall (5 minute walk away) has grocery stores, restaurants, Starbucks, etc, as does U District which is 25 minutes on foot or 10 minutes by bus. There aren't many late-night food options. Papa Johns (2 AM), McDonalds (24 hours), Safeway (1 AM) and Starbucks (2 AM) seemed to be the only places with locations open much past 10 PM.

Particular to this room: It's in a sort of half-basement (the window's at ground level), so it was 10-15 degrees cooler than the rest of the house and much of the city during the mid-summer heat wave. There's a bathroom just down the hall, and laundry facilities in the next room. There isn't really any good place to work in the room or the houses's public spaces (and, in fairness, the listing didn't claim there'd be any), so I just went to the U Village mall Starbucks when I needed to be productive. "
53973	1764233	6.0	9.0	17980137	Melissa came and greeted me shortly after my arrival. The room was exactly as pictured - the neighborhood was charming and quiet. It was a pleasant and very private space to stay in. 
53974	1764233	6.0	9.0	20741908	The location of this house is formidable. I wish I could have seen Melissa more often. The room is big and if you do not mind some humidity and thin walls, then you will be happy. 
53975	1764233	6.0	9.0	23781816	The place was as described, quiet and one to UW village. No issues.
53976	1764233	6.0	9.0	28034545	This was the first time I stayed in a private room so I wasn't sure what to expect. Though there were a number of other rooms in the house, it was surprisingly very quiet.  It was great to have onsite parking, because street parking was bumper to bumper.  Had company business nearby, so the location was perfect; easy to find and near to some great restaurants and bars. Would stay again if I needed to be in that area. 
53977	1764233	6.0	9.0	42666242	The neighborhood was very nice, close to the bike trail and cafe. My time there didn't start off so smoothly however. When I first reserved, Melissa wrote me back and suggested that I might prefer another room, one upstairs. I wrote and said that I would like that if it wasn't more expensive. She didn't reply. I assumed that meant I was still in the basement. I arrived almost two hours after the check-in time and the room in the basement was not ready. There was dirty linen on the bed and the carpet needed to be vacuumed, with some white stuff spilled all over it. There was a strong smell in the house, a smell like a bathroom that needed cleaning and old food. Because the basement room wasn't ready, I assumed that I was supposed to be upstairs so I went up and took possession of the room she had offered me in her email-- this room was ready.  I wrote her an email telling her what I had done. It was not a quiet night, as a man woke me at around 10:00 talking loudly on the phone outside my window. I had to get dressed and go outside to ask him to please be quiet. The next morning, I found three emails from Melissa, telling me that I was not supposed to be in that room and apologizing for being late to clean my room. She also told me that the man who had just left my room had taken the keys with him and I would not have my keys until the next day. I took the sheets I had slept in and swapped them with the sheets in the basement room, and repacked my clothes and toiletries and moved myself downstairs. I also went out and bought a fan, for white noise. So it was a difficult start to my stay. I also have to say that I did my showering at my daughter's apartment because I was uneasy with the lack of cleanliness in the basement bathroom (the upstairs bathroom was much cleaner). Also, people did do laundry  (right next to my room) after 9pm and the people next door were very fond of singing happy birthday at midnight (twice it happened!)-- but they also played some very nice flute in the early evening! That is all to be expected in a city, however, and I was happy to have my fan.
53978	1764233	6.0	9.0	43146247	Melissa was very helpful and responsive. The room was as described in a nice neighborhood of Seattle, right next to the university.
53979	1764233	6.0	9.0	45258888	The room was exactly as pictured, and very close to U village mall. The WIFI didn't work properly twice during my stay, and Melissa was very helpful in solving the problems. I will recommend it to those who are seeking a room with an inexpensive rent and a compatible quality. 
54593	7934356	7.0	8.0	43886788	"My teammate and I made a quick over night trip to Seattle for an outrigger canoe race on Lake Washington.  Fortunately, Jenny's pad was still available when I got around to looking.  The location was 5 minutes from the race site, up on a hill in a quiet neighborhood, and Jenny was quick to accept my request.
The daylight basement 2 bedroom apartment was quite larger than what we needed but we appreciated looking out into the garden and being able to look down over the city below.
The apartment had just been finished the day we arrived and Jenny hadn't had time to stock it with pots and pans but she had put in the basics. Jenny asked if we needed some pots or pans because she said she would get them. I said I would just use the microwave but then realized that there wasn't one so I said a pot would work fine but when we returned from our outing Jenny had brought us a microwave for my breakfast.
As you can see, Jenny is a great host and the large apartment was great.
Thanks, Jenny!

Travis"
54594	7934356	7.0	8.0	44385369	Jenny is very kind and helpful. She wait us until 8pm in the first day. We had a happy holiday in her place.
54595	7934356	7.0	8.0	45009467	Host was welcoming. The accommodations were simple. The location was great
54686	4892529	7.0	9.0	38013293	Grace was very responsive with my inquires and requests. The layout was perfect for our group as we were starting a bike race in the morning and having easy access to the garage was ideal. Neighborhood was quite, but easy to walk a few blocks to get food or shop at Wholefoods
54687	4892529	7.0	9.0	39070477	"The neighbourhood was very nice but that is honestly all I can say about my experience. My friends and I (7 of us in total) stayed here for a total of two nights. We checked in late on the first night and were horrified to find spiderwebs and spiders in over 8 corners of the basement suite. We immediately contacted Grace via text to address our concerns - my girlfriend especially has a phobia of spiders and was freaking out during our entire stay there. Given that it was close to midnight there was not much that Grace could do which was understandable. However we mentioned that we would like to check out immediately the next day and she acknowledged that via text.

The next morning we immediately contacted Grace to see if we could get a refund for the second night. It was not a cheap stay as we had paid close to $800 for the two nights. It took us while to reach her (she may have been at work) but her son finally called us back. We addressed our concerns but he insisted that he had cleaned the place and didn't believe what we had said. He would not discuss a refund unless we had evidence to show him. I thought that was extremely outrageous given that we had to get rid of all the spiders in the living quarter ourselves. It was a very uncomfortable stay as is and we were very offended to be questioned about our claims. After a while Grace came by personally and we showed her some of the remaining spiderwebs left behind. She acknowledged the situation but did not stay to properly address our concerns because her mother was waiting in the car (granted she was a senior and it was an extremely hot day). We tried to negotiate a refund with her (Airbnb's policy is 50%) for the single day but all she offered was $100, which felt like a huge slap in the face given the uncomfortable situation that we had to stay in. It really didn't make sense for us financially at that point so we had to swallow our pride and finish our stay. 

All in all, it honestly was one of the most disappointing Airbnb experiences that I have ever had. The posting shows 1,650sf and the  entire basement was nowhere close to that size (even counting for the garage). Two of the pictures posted were clearly not from the basement because they were not there (fireplace, dining table with a window). If you can show me where they are located in the basement I will rescind this entire review. The pillows were stained yellow with no covers and none of the bed sheets resembled anything as seen in the posting.  We PAID $800 for this place and we honestly feel very cheated from this experience. Not trying to bash on Grace but this is how all 7 of us felt..."
54688	4892529	7.0	9.0	40107693	Good neighbourhood some tea left 
54952	7245586	4.0	9.0	42340312	The stay was good even if the host seem quite new on Airbnb. Some routines like how to check out could be good and also there is a need for shaping up the place, some cleaning could be good, especially the shower. On the other hand the host really tried to make it a good stay for us, the location is good in a nice neighbor and the prices is really good if you compare similar locations. Also the separate entre is really nice! The place really have potential! 
54953	7245586	4.0	9.0	48540689	I stayed at this location for a month. I never met Tania but I did meet her father twice. They rent out all the rooms in the house. There were only a couple of people there when I was there. I stayed in a basement room. There was a bathroom on the same floor but the kitchen was upstairs. There was a minifridge by the room. The basement has a private side entrance that they recently added a keycode deadbolt in. The door to the room itself wasn't that great, it didn't feel very secure but I had the only key and nothing was taken. The neighborhood is nice, it was a short bus ride away from the university and hospital so it was what I needed. The room itself was unremarkable, it is as pictured with a full size bed. The room had a peculiar odor that reminded me of cat litter and felt damp at times. I asked for air freshener and was told to buy some at the local store. My stay had ups and downs and I can't say that I would do it again given the choice. The bathroom shower was short and cramped and the smell was off putting. However given the location it suited my needs. 
55700	4340410	7.0	8.0	21930725	Andrew's place was very clean, and welcoming! It was very comfortable  and we felt right at home! The condo is located in a great neighborhood with great restaurants within walking distance, and was a very short distance from downtown Seattle. Also, there is a lot of public transportation nearby and a bike rental right across the street. We would definitely recommend it and stay again!
55701	4340410	7.0	8.0	40759191	The location was great for where I needed to be. It was easy to get to with a lot of street parking. Andrew was also super accommodating since we arrived really early that day and he let us check in early. He also checked in with me a lot to make sure we had everything we needed. Great host!
55702	4340410	7.0	8.0	40931176	Location is directly below major freeway #5.  No air conditioning, and suite was 86 degrees when we arrived.  Opened the window to cool it down but had to shout at each other with the window open due to freeway noise.  There is a tower fan provided.  One towel and one facecloth was provided for my wife and I.  The shower curtain is extremely dirty at the bottom from.  There appears to be a dog that resides in the residence as there was hair found on night stand and dog food present.  I should have inquired about this more carefully with my (website hidden) is being acquired off of Amazon, i think, and channel reception was so very poor we could not watch any.  This was our first time having experienced coming into someone's home where they typically live every day and simply moved out for the night to allow us to stay there.  We will be more selective in the future.
55703	4340410	7.0	8.0	48970120	"Location is great for us (2 adults and 1 child), it's right outside downtown, roughly about 3.5 miles, so we avoid all the traffic but close enough to get in and out of the city. Place is located just north of downtown. 

The living area is nice and cozy. It is located under a freeway though. You can hear it in the living room but it's pretty silent in the bedroom. If you plan on sleeping in the living room couch and a light sleeper this won't be the ideal place for you. Bedroom is nice and quiet. I slept well throughout my stay. 

Everything was described in full detail and exact to the tee so there's no confusion at all. There were some minor issues with the sink but we were notified before hand and didn't effect us at all. Our overall experience was great and will book again if we come back to the Seattle area. Great communication before and throughout our stay. "
55704	4340410	7.0	8.0	57933328	"The place was neat and comfortable. The place smelled musty, like sweaty feet when we walked in. We opened the window in the living room but it was so loud from the traffic since the place is right under the 15 freeway. Was hard to hear one another. The fridge was dirty. The bathroom shower is very little and small flow.  Parking was on the street under the freeway because the host had his car parked in the space in the parking garage. Our car was safe. But there is a homeless camp right there. 

The location was great and convenient. We had a late lunch at the cafe across the street when we first arrived and watched the Seahawks game. We are runners, so we ran from the place to nearby parks and trails. That was nice. The description also says right on the Lake, it's not. It's across the street with businesses and residential in between. No view of the lake from the place. "
56482	9519968	7.0	8.0	56761097	"Do NOT rent this house if you are not the cleanest person of all the people you know. The host will ask you for extra money to clean the house. We are fairly clean people but still had issue. The host was not there when we arrived and was not there when we left. Never showed up. However, after we left, he sent messages to accuse us for damage and dirtiness which he did not see them himself but only heard from the cleaner who can barely write English (the host forwarded the email to us). The email was very hard to understand because the whole email was a bunch of words paled together and barely make any sense. The host accused us with this email as evidence.  Lol
The host denied that the bed has smell but it really does, to a point that I do not want to shower before I sleep in it because I feel it would waste the water that I use to shower. Also, the carpets do not look clean but since the host was not there and we could not point it out, and he used it to accuse us.
The host is also very mean. He said he regret rent his place to someone who does not have review, guess what, it is our first time trying airbnb. If you are new, do not rent this place because the host will have excuse to ask for extra money. Even if you do not care money like us, it may ruin your mood. We gave the host $80 as he wanted it desperately but it ruin our experience with airbnb and we decide not to use airbnb anymore."
56483	9519968	7.0	8.0	56985328	I had a great time staying in this beautiful home.  Paul made us feel very welcomed and was very accommodating.  The house was very clean and we comfortable. I would be happy to stay here again!
56484	9519968	7.0	8.0	57169042	Paul and Connie's home is inviting and spacious. The fireplace and the kitchen are the standouts and really defined our stay. Location is wonderful and convenient. Communication with Paul was excellent and clear. 
56485	9519968	7.0	8.0	58592368	Paul provided an amazing house for me and my parents. The house is well heated in the coldest time in Seattle and the mattresses are super comfy. Recommend for family stays.
57250	2357110	7.0	9.0	33473272	Andrew was very friendly and accommodating - he provided great dinning recommendations. I loved the gym on site!  The apartment is located in the heart of Capitol Hill - everything is in walking distance!
57251	2357110	7.0	9.0	39722066	The host canceled this reservation 3 days before arrival. This is an automated posting.
57252	2357110	7.0	9.0	41675373	Andrew is very welcoming and helpful.. his place was very clean and location is quite good. Lot of eating options right on the same street.. I would recommend his place to others
57253	2357110	7.0	9.0	48855148	Andrew let me make a last minute reservation, as I was headed into town.  I had the place to myself, which was great.  He made sure I had everything I needed for my stay and quickly answered any questions I had.  The neighborhood was great, with many food and drink places within walking distance.  
